CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD
1,AGUASCALIENTES,1
1,ENSENADA,2
1,COMONDÚ,3
1,CALKINÍ,4
1,ABASOLO,5
1,ARMERÍA,6
1,ACACOYAGUA,7
1,AHUMADA,8
1,CANATLÁN,10
1,ABASOLO,11
1,ACAPULCO DE JUÁREZ,12
1,ACATLÁN,13
1,ACATIC,14
1,ACAMBAY DE RUÍZ CASTAÑEDA,15
1,ACUITZIO,16
1,AMACUZAC,17
1,ACAPONETA,18
1,ABASOLO,19
1,ABEJONES,20
1,ACAJETE,21
1,AMEALCO DE BONFIL,22
1,COZUMEL,23
1,AHUALULCO,24
1,AHOME,25
1,ACONCHI,26
1,BALANCÁN,27
1,ABASOLO,28
1,AMAXAC DE GUERRERO,29
1,ACAJETE,30
1,ABALÁ,31
1,APOZOL,32
2,ASIENTOS,1
2,MEXICALI,2
2,MULEGÉ,3
2,CAMPECHE,4
2,ACUÑA,5
2,COLIMA,6
2,ACALA,7
2,ALDAMA,8
2,AZCAPOTZALCO,9
2,CANELAS,10
2,ACÁMBARO,11
2,AHUACUOTZINGO,12
2,ACAXOCHITLÁN,13
2,ACATLÁN DE JUÁREZ,14
2,ACOLMAN,15
2,AGUILILLA,16
2,ATLATLAHUCAN,17
2,AHUACATLÁN,18
2,AGUALEGUAS,19
2,ACATLÁN DE PÉREZ FIGUEROA,20
2,ACATENO,21
2,PINAL DE AMOLES,22
2,FELIPE CARRILLO PUERTO,23
2,ALAQUINES,24
2,ANGOSTURA,25
2,AGUA PRIETA,26
2,CÁRDENAS,27
2,ALDAMA,28
2,APETATITLÁN DE ANTONIO CARVAJAL,29
2,ACATLÁN,30
2,ACANCEH,31
2,APULCO,32
3,CALVILLO,1
3,TECATE,2
3,LA PAZ,3
3,CARMEN,4
3,ALLENDE,5
3,COMALA,6
3,ACAPETAHUA,7
3,ALLENDE,8
3,COYOACÁN,9
3,CONETO DE COMONFORT,10
3,SAN MIGUEL DE ALLENDE,11
3,AJUCHITLÁN DEL PROGRESO,12
3,ACTOPAN,13
3,AHUALULCO DE MERCADO,14
3,ACULCO,15
3,ÁLVARO OBREGÓN,16
3,AXOCHIAPAN,17
3,AMATLÁN DE CAÑAS,18
3,LOS ALDAMAS,19
3,ASUNCIÓN CACALOTEPEC,20
3,ACATLÁN,21
3,ARROYO SECO,22
3,ISLA MUJERES,23
3,AQUISMÓN,24
3,BADIRAGUATO,25
3,ALAMOS,26
3,CENTLA,27
3,ALTAMIRA,28
3,ATLANGATEPEC,29
3,ACAYUCAN,30
3,AKIL,31
3,ATOLINGA,32
4,COSÍO,1
4,TIJUANA,2
4,CHAMPOTÓN,4
4,ARTEAGA,5
4,COQUIMATLÁN,6
4,ALTAMIRANO,7
4,AQUILES SERDÁN,8
4,CUAJIMALPA DE MORELOS,9
4,CUENCAMÉ,10
4,APASEO EL ALTO,11
4,ALCOZAUCA DE GUERRERO,12
4,AGUA BLANCA DE ITURBIDE,13
4,AMACUECA,14
4,ALMOLOYA DE ALQUISIRAS,15
4,ANGAMACUTIRO,16
4,AYALA,17
4,COMPOSTELA,18
4,ALLENDE,19
4,ASUNCIÓN CUYOTEPEJI,20
4,ACATZINGO,21
4,CADEREYTA DE MONTES,22
4,OTHÓN P. BLANCO,23
4,ARMADILLO DE LOS INFANTE,24
4,CONCORDIA,25
4,ALTAR,26
4,CENTRO,27
4,ANTIGUO MORELOS,28
4,ATLTZAYANCA,29
4,ACTOPAN,30
4,BACA,31
4,BENITO JUÁREZ,32
5,JESÚS MARÍA,1
5,PLAYAS DE ROSARITO,2
5,HECELCHAKÁN,4
5,CANDELA,5
5,CUAUHTÉMOC,6
5,AMATÁN,7
5,ASCENSIÓN,8
5,GUSTAVO A. MADERO,9
5,DURANGO,10
5,APASEO EL GRANDE,11
5,ALPOYECA,12
5,AJACUBA,13
5,AMATITÁN,14
5,ALMOLOYA DE JUÁREZ,15
5,ANGANGUEO,16
5,COATLÁN DEL RÍO,17
5,HUAJICORI,18
5,ANÁHUAC,19
5,ASUNCIÓN IXTALTEPEC,20
5,ACTEOPAN,21
5,COLÓN,22
5,BENITO JUÁREZ,23
5,CÁRDENAS,24
5,COSALÁ,25
5,ARIVECHI,26
5,COMALCALCO,27
5,BURGOS,28
5,APIZACO,29
5,ACULA,30
5,BOKOBÁ,31
5,CALERA,32
6,PABELLÓN DE ARTEAGA,1
6,HOPELCHÉN,4
6,CASTAÑOS,5
6,IXTLAHUACÁN,6
6,AMATENANGO DE LA FRONTERA,7
6,BACHÍNIVA,8
6,IZTACALCO,9
6,GENERAL SIMÓN BOLÍVAR,10
6,ATARJEA,11
6,APAXTLA,12
6,ALFAJAYUCAN,13
6,AMECA,14
6,ALMOLOYA DEL RÍO,15
6,APATZINGÁN,16
6,CUAUTLA,17
6,IXTLÁN DEL RÍO,18
6,APODACA,19
6,ASUNCIÓN NOCHIXTLÁN,20
6,AHUACATLÁN,21
6,CORREGIDORA,22
6,JOSÉ MARÍA MORELOS,23
6,CATORCE,24
6,CULIACÁN,25
6,ARIZPE,26
6,CUNDUACÁN,27
6,BUSTAMANTE,28
6,CALPULALPAN,29
6,ACULTZINGO,30
6,BUCTZOTZ,31
6,CAÑITAS DE FELIPE PESCADOR,32
7,RINCÓN DE ROMOS,1
7,PALIZADA,4
7,CUATRO CIÉNEGAS,5
7,MANZANILLO,6
7,AMATENANGO DEL VALLE,7
7,BALLEZA,8
7,IZTAPALAPA,9
7,GÓMEZ PALACIO,10
7,CELAYA,11
7,ARCELIA,12
7,ALMOLOYA,13
7,SAN JUANITO DE ESCOBEDO,14
7,AMANALCO,15
7,APORO,16
7,CUERNAVACA,17
7,JALA,18
7,ARAMBERRI,19
7,ASUNCIÓN OCOTLÁN,20
7,AHUATLÁN,21
7,EZEQUIEL MONTES,22
7,LÁZARO CÁRDENAS,23
7,CEDRAL,24
7,CHOIX,25
7,ATIL,26
7,EMILIANO ZAPATA,27
7,CAMARGO,28
7,EL CARMEN TEQUEXQUITLA,29
7,CAMARÓN DE TEJEDA,30
7,CACALCHÉN,31
7,CONCEPCIÓN DEL ORO,32
8,SAN JOSÉ DE GRACIA,1
8,LOS CABOS,3
8,TENABO,4
8,ESCOBEDO,5
8,MINATITLÁN,6
8,ANGEL ALBINO CORZO,7
8,BATOPILAS DE MANUEL GÓMEZ MORÍN,8
8,LA MAGDALENA CONTRERAS,9
8,GUADALUPE VICTORIA,10
8,MANUEL DOBLADO,11
8,ATENANGO DEL RÍO,12
8,APAN,13
8,ARANDAS,14
8,AMATEPEC,15
8,AQUILA,16
8,EMILIANO ZAPATA,17
8,XALISCO,18
8,BUSTAMANTE,19
8,ASUNCIÓN TLACOLULITA,20
8,AHUAZOTEPEC,21
8,HUIMILPAN,22
8,SOLIDARIDAD,23
8,CERRITOS,24
8,ELOTA,25
8,BACADÉHUACHI,26
8,HUIMANGUILLO,27
8,CASAS,28
8,CUAPIAXTLA,29
8,ALPATLÁHUAC,30
8,CALOTMUL,31
8,CUAUHTÉMOC,32
9,TEPEZALÁ,1
9,LORETO,3
9,ESCÁRCEGA,4
9,FRANCISCO I. MADERO,5
9,TECOMÁN,6
9,ARRIAGA,7
9,BOCOYNA,8
9,MILPA ALTA,9
9,GUANACEVÍ,10
9,COMONFORT,11
9,ATLAMAJALCINGO DEL MONTE,12
9,EL ARENAL,13
9,EL ARENAL,14
9,AMECAMECA,15
9,ARIO,16
9,HUITZILAC,17
9,DEL NAYAR,18
9,CADEREYTA JIMÉNEZ,19
9,AYOTZINTEPEC,20
9,AHUEHUETITLA,21
9,JALPAN DE SERRA,22
9,TULUM,23
9,CERRO DE SAN PEDRO,24
9,ESCUINAPA,25
9,BACANORA,26
9,JALAPA,27
9,CIUDAD MADERO,28
9,CUAXOMULCO,29
9,ALTO LUCERO DE GUTIÉRREZ BARRIOS,30
9,CANSAHCAB,31
9,CHALCHIHUITES,32
10,EL LLANO,1
10,CALAKMUL,4
10,FRONTERA,5
10,VILLA DE ÁLVAREZ,6
10,BEJUCAL DE OCAMPO,7
10,BUENAVENTURA,8
10,ÁLVARO OBREGÓN,9
10,HIDALGO,10
10,CORONEO,11
10,ATLIXTAC,12
10,ATITALAQUIA,13
10,ATEMAJAC DE BRIZUELA,14
10,APAXCO,15
10,ARTEAGA,16
10,JANTETELCO,17
10,ROSAMORADA,18
10,EL CARMEN,19
10,EL BARRIO DE LA SOLEDAD,20
10,AJALPAN,21
10,LANDA DE MATAMOROS,22
10,BACALAR,23
10,CIUDAD DEL MAÍZ,24
10,EL FUERTE,25
10,BACERAC,26
10,JALPA DE MÉNDEZ,27
10,CRUILLAS,28
10,CHIAUTEMPAN,29
10,ALTOTONGA,30
10,CANTAMAYEC,31
10,FRESNILLO,32
11,SAN FRANCISCO DE LOS ROMO,1
11,CANDELARIA,4
11,GENERAL CEPEDA,5
11,BELLA VISTA,7
11,CAMARGO,8
11,TLÁHUAC,9
11,INDÉ,10
11,CORTAZAR,11
11,ATOYAC DE ÁLVAREZ,12
11,ATLAPEXCO,13
11,ATENGO,14
11,ATENCO,15
11,BRISEÑAS,16
11,JIUTEPEC,17
11,RUÍZ,18
11,CERRALVO,19
11,CALIHUALÁ,20
11,ALBINO ZERTUCHE,21
11,EL MARQUÉS,22
11,PUERTO MORELOS,23
11,CIUDAD FERNÁNDEZ,24
11,GUASAVE,25
11,BACOACHI,26
11,JONUTA,27
11,GÓMEZ FARÍAS,28
11,MUÑOZ DE DOMINGO ARENAS,29
11,ALVARADO,30
11,CELESTÚN,31
11,TRINIDAD GARCÍA DE LA CADENA,32
12,GUERRERO,5
12,BERRIOZÁBAL,7
12,CARICHÍ,8
12,TLALPAN,9
12,LERDO,10
12,CUERÁMARO,11
12,AYUTLA DE LOS LIBRES,12
12,ATOTONILCO EL GRANDE,13
12,ATENGUILLO,14
12,ATIZAPÁN,15
12,BUENAVISTA,16
12,JOJUTLA,17
12,SAN BLAS,18
12,CIÉNEGA DE FLORES,19
12,CANDELARIA LOXICHA,20
12,ALJOJUCA,21
12,PEDRO ESCOBEDO,22
12,TANCANHUITZ,24
12,MAZATLÁN,25
12,BÁCUM,26
12,MACUSPANA,27
12,GONZÁLEZ,28
12,ESPAÑITA,29
12,AMATITLÁN,30
12,CENOTILLO,31
12,GENARO CODINA,32
13,HIDALGO,5
13,BOCHIL,7
13,CASAS GRANDES,8
13,XOCHIMILCO,9
13,MAPIMÍ,10
13,DOCTOR MORA,11
13,AZOYÚ,12
13,ATOTONILCO DE TULA,13
13,ATOTONILCO EL ALTO,14
13,ATIZAPÁN DE ZARAGOZA,15
13,CARÁCUARO,16
13,JONACATEPEC DE LEANDRO VALLE,17
13,SAN PEDRO LAGUNILLAS,18
13,CHINA,19
13,CIÉNEGA DE ZIMATLÁN,20
13,ALTEPEXI,21
13,PEÑAMILLER,22
13,CIUDAD VALLES,24
13,MOCORITO,25
13,BANÁMICHI,26
13,NACAJUCA,27
13,GÜÉMEZ,28
13,HUAMANTLA,29
13,NARANJOS AMATLÁN,30
13,CONKAL,31
13,GENERAL ENRIQUE ESTRADA,32
14,JIMÉNEZ,5
14,EL BOSQUE,7
14,CORONADO,8
14,BENITO JUÁREZ,9
14,MEZQUITAL,10
14,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL,11
14,BENITO JUÁREZ,12
14,CALNALI,13
14,ATOYAC,14
14,ATLACOMULCO,15
14,COAHUAYANA,16
14,MAZATEPEC,17
14,SANTA MARÍA DEL ORO,18
14,DOCTOR ARROYO,19
14,CIUDAD IXTEPEC,20
14,AMIXTLÁN,21
14,QUERÉTARO,22
14,COXCATLÁN,24
14,ROSARIO,25
14,BAVIÁCORA,26
14,PARAÍSO,27
14,GUERRERO,28
14,HUEYOTLIPAN,29
14,AMATLÁN DE LOS REYES,30
14,CUNCUNUL,31
14,GENERAL FRANCISCO R. MURGUÍA,32
15,JUÁREZ,5
15,CACAHOATÁN,7
15,COYAME DEL SOTOL,8
15,CUAUHTÉMOC,9
15,NAZAS,10
15,GUANAJUATO,11
15,BUENAVISTA DE CUÉLLAR,12
15,CARDONAL,13
15,AUTLÁN DE NAVARRO,14
15,ATLAUTLA,15
15,COALCOMÁN DE VÁZQUEZ PALLARES,16
15,MIACATLÁN,17
15,SANTIAGO IXCUINTLA,18
15,DOCTOR COSS,19
15,COATECAS ALTAS,20
15,AMOZOC,21
15,SAN JOAQUÍN,22
15,CHARCAS,24
15,SALVADOR ALVARADO,25
15,BAVISPE,26
15,TACOTALPA,27
15,GUSTAVO DÍAZ ORDAZ,28
15,IXTACUIXTLA DE MARIANO MATAMOROS,29
15,ANGEL R. CABADA,30
15,CUZAMÁ,31
15,EL PLATEADO DE JOAQUÍN AMARO,32
16,LAMADRID,5
16,CATAZAJÁ,7
16,LA CRUZ,8
16,MIGUEL HIDALGO,9
16,NOMBRE DE DIOS,10
16,HUANÍMARO,11
16,COAHUAYUTLA DE JOSÉ MARÍA IZAZAGA,12
16,CUAUTEPEC DE HINOJOSA,13
16,AYOTLÁN,14
16,AXAPUSCO,15
16,COENEO,16
16,OCUITUCO,17
16,TECUALA,18
16,DOCTOR GONZÁLEZ,19
16,COICOYÁN DE LAS FLORES,20
16,AQUIXTLA,21
16,SAN JUAN DEL RÍO,22
16,EBANO,24
16,SAN IGNACIO,25
16,BENJAMÍN HILL,26
16,TEAPA,27
16,HIDALGO,28
16,IXTENCO,29
16,LA ANTIGUA,30
16,CHACSINKÍN,31
16,GENERAL PÁNFILO NATERA,32
17,MATAMOROS,5
17,CINTALAPA,7
17,CUAUHTÉMOC,8
17,VENUSTIANO CARRANZA,9
17,OCAMPO,10
17,IRAPUATO,11
17,COCULA,12
17,CHAPANTONGO,13
17,AYUTLA,14
17,AYAPANGO,15
17,CONTEPEC,16
17,PUENTE DE IXTLA,17
17,TEPIC,18
17,GALEANA,19
17,LA COMPAÑÍA,20
17,ATEMPAN,21
17,TEQUISQUIAPAN,22
17,GUADALCÁZAR,24
17,SINALOA,25
17,CABORCA,26
17,TENOSIQUE,27
17,JAUMAVE,28
17,MAZATECOCHCO DE JOSÉ MARÍA MORELOS,29
17,APAZAPAN,30
17,CHANKOM,31
17,GUADALUPE,32
18,MONCLOVA,5
18,COAPILLA,7
18,CUSIHUIRIACHI,8
18,EL ORO,10
18,JARAL DEL PROGRESO,11
18,COPALA,12
18,CHAPULHUACÁN,13
18,LA BARCA,14
18,CALIMAYA,15
18,COPÁNDARO,16
18,TEMIXCO,17
18,TUXPAN,18
18,GARCÍA,19
18,CONCEPCIÓN BUENAVISTA,20
18,ATEXCAL,21
18,TOLIMÁN,22
18,HUEHUETLÁN,24
18,NAVOLATO,25
18,CAJEME,26
18,JIMÉNEZ,28
18,CONTLA DE JUAN CUAMATZI,29
18,AQUILA,30
18,CHAPAB,31
18,HUANUSCO,32
19,MORELOS,5
19,COMITÁN DE DOMÍNGUEZ,7
19,CHIHUAHUA,8
19,OTÁEZ,10
19,JERÉCUARO,11
19,COPALILLO,12
19,CHILCUAUTLA,13
19,BOLAÑOS,14
19,CAPULHUAC,15
19,COTIJA,16
19,TEPALCINGO,17
19,LA YESCA,18
19,SAN PEDRO GARZA GARCÍA,19
19,CONCEPCIÓN PÁPALO,20
19,ATLIXCO,21
19,LAGUNILLAS,24
19,CANANEA,26
19,LLERA,28
19,TEPETITLA DE LARDIZÁBAL,29
19,ASTACINGA,30
19,CHEMAX,31
19,JALPA,32
20,MÚZQUIZ,5
20,LA CONCORDIA,7
20,CHÍNIPAS,8
20,PÁNUCO DE CORONADO,10
20,LEÓN,11
20,COPANATOYAC,12
20,ELOXOCHITLÁN,13
20,CABO CORRIENTES,14
20,COACALCO DE BERRIOZÁBAL,15
20,CUITZEO,16
20,TEPOZTLÁN,17
20,BAHÍA DE BANDERAS,18
20,GENERAL BRAVO,19
20,CONSTANCIA DEL ROSARIO,20
20,ATOYATEMPAN,21
20,MATEHUALA,24
20,CARBÓ,26
20,MAINERO,28
20,SANCTÓRUM DE LÁZARO CÁRDENAS,29
20,ATLAHUILCO,30
20,CHICXULUB PUEBLO,31
20,JEREZ,32
21,NADADORES,5
21,COPAINALÁ,7
21,DELICIAS,8
21,PEÑÓN BLANCO,10
21,MOROLEÓN,11
21,COYUCA DE BENÍTEZ,12
21,EMILIANO ZAPATA,13
21,CASIMIRO CASTILLO,14
21,COATEPEC HARINAS,15
21,CHARAPAN,16
21,TETECALA,17
21,GENERAL ESCOBEDO,19
21,COSOLAPA,20
21,ATZALA,21
21,MEXQUITIC DE CARMONA,24
21,LA COLORADA,26
21,EL MANTE,28
21,NANACAMILPA DE MARIANO ARISTA,29
21,ATOYAC,30
21,CHICHIMILÁ,31
21,JIMÉNEZ DEL TEUL,32
22,NAVA,5
22,CHALCHIHUITÁN,7
22,DR. BELISARIO DOMÍNGUEZ,8
22,POANAS,10
22,OCAMPO,11
22,COYUCA DE CATALÁN,12
22,EPAZOYUCAN,13
22,CIHUATLÁN,14
22,COCOTITLÁN,15
22,CHARO,16
22,TETELA DEL VOLCÁN,17
22,GENERAL TERÁN,19
22,COSOLTEPEC,20
22,ATZITZIHUACÁN,21
22,MOCTEZUMA,24
22,CUCURPE,26
22,MATAMOROS,28
22,ACUAMANALA DE MIGUEL HIDALGO,29
22,ATZACAN,30
22,CHIKINDZONOT,31
22,JUAN ALDAMA,32
23,OCAMPO,5
23,CHAMULA,7
23,GALEANA,8
23,PUEBLO NUEVO,10
23,PÉNJAMO,11
23,CUAJINICUILAPA,12
23,FRANCISCO I. MADERO,13
23,ZAPOTLÁN EL GRANDE,14
23,COYOTEPEC,15
23,CHAVINDA,16
23,TLALNEPANTLA,17
23,GENERAL TREVIÑO,19
23,CUILÁPAM DE GUERRERO,20
23,ATZITZINTLA,21
23,RAYÓN,24
23,CUMPAS,26
23,MÉNDEZ,28
23,NATÍVITAS,29
23,ATZALAN,30
23,CHOCHOLÁ,31
23,JUCHIPILA,32
24,PARRAS,5
24,CHANAL,7
24,SANTA ISABEL,8
24,RODEO,10
24,PUEBLO NUEVO,11
24,CUALÁC,12
24,HUASCA DE OCAMPO,13
24,COCULA,14
24,CUAUTITLÁN,15
24,CHERÁN,16
24,TLALTIZAPÁN DE ZAPATA,17
24,GENERAL ZARAGOZA,19
24,CUYAMECALCO VILLA DE ZARAGOZA,20
24,AXUTLA,21
24,RIOVERDE,24
24,DIVISADEROS,26
24,MIER,28
24,PANOTLA,29
24,TLALTETELA,30
24,CHUMAYEL,31
24,LORETO,32
25,PIEDRAS NEGRAS,5
25,CHAPULTENANGO,7
25,GÓMEZ FARÍAS,8
25,SAN BERNARDO,10
25,PURÍSIMA DEL RINCÓN,11
25,CUAUTEPEC,12
25,HUAUTLA,13
25,COLOTLÁN,14
25,CHALCO,15
25,CHILCHOTA,16
25,TLAQUILTENANGO,17
25,GENERAL ZUAZUA,19
25,CHAHUITES,20
25,AYOTOXCO DE GUERRERO,21
25,SALINAS,24
25,EMPALME,26
25,MIGUEL ALEMÁN,28
25,SAN PABLO DEL MONTE,29
25,AYAHUALULCO,30
25,DZÁN,31
25,LUIS MOYA,32
26,PROGRESO,5
26,CHENALHÓ,7
26,GRAN MORELOS,8
26,SAN DIMAS,10
26,ROMITA,11
26,CUETZALA DEL PROGRESO,12
26,HUAZALINGO,13
26,CONCEPCIÓN DE BUENOS AIRES,14
26,CHAPA DE MOTA,15
26,CHINICUILA,16
26,TLAYACAPAN,17
26,GUADALUPE,19
26,CHALCATONGO DE HIDALGO,20
26,CALPAN,21
26,SAN ANTONIO,24
26,ETCHOJOA,26
26,MIQUIHUANA,28
26,SANTA CRUZ TLAXCALA,29
26,BANDERILLA,30
26,DZEMUL,31
26,MAZAPIL,32
27,RAMOS ARIZPE,5
27,CHIAPA DE CORZO,7
27,GUACHOCHI,8
27,SAN JUAN DE GUADALUPE,10
27,SALAMANCA,11
27,CUTZAMALA DE PINZÓN,12
27,HUEHUETLA,13
27,CUAUTITLÁN DE GARCÍA BARRAGÁN,14
27,CHAPULTEPEC,15
27,CHUCÁNDIRO,16
27,TOTOLAPAN,17
27,LOS HERRERAS,19
27,CHIQUIHUITLÁN DE BENITO JUÁREZ,20
27,CALTEPEC,21
27,SAN CIRO DE ACOSTA,24
27,FRONTERAS,26
27,NUEVO LAREDO,28
27,TENANCINGO,29
27,BENITO JUÁREZ,30
27,DZIDZANTÚN,31
27,MELCHOR OCAMPO,32
28,SABINAS,5
28,CHIAPILLA,7
28,GUADALUPE,8
28,SAN JUAN DEL RÍO,10
28,SALVATIERRA,11
28,CHILAPA DE ÁLVAREZ,12
28,HUEJUTLA DE REYES,13
28,CUAUTLA,14
28,CHIAUTLA,15
28,CHURINTZIO,16
28,XOCHITEPEC,17
28,HIGUERAS,19
28,HEROICA CIUDAD DE EJUTLA DE CRESPO,20
28,CAMOCUAUTLA,21
28,SAN LUIS POTOSÍ,24
28,GRANADOS,26
28,NUEVO MORELOS,28
28,TEOLOCHOLCO,29
