CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD
70,GENERAL PLUTARCO ELÍAS CALLES,26
70,HIDALGOTITLÁN,30
70,SUCILÁ,31
71,VILLA COMALTITLÁN,7
71,XOCHISTLAHUACA,12
71,TLAHUILTEPA,13
71,SAN CRISTÓBAL DE LA BARRANCA,14
71,POLOTITLÁN,15
71,PURUÁNDIRO,16
71,PLUMA HIDALGO,20
71,HUAUCHINANGO,21
71,BENITO JUÁREZ,26
71,HUATUSCO,30
71,SUDZAL,31
72,PUEBLO NUEVO SOLISTAHUACÁN,7
72,ZAPOTITLÁN TABLAS,12
72,TLANALAPA,13
72,SAN DIEGO DE ALEJANDRÍA,14
72,RAYÓN,15
72,QUERÉNDARO,16
72,SAN JOSÉ DEL PROGRESO,20
72,HUEHUETLA,21
72,SAN IGNACIO RÍO MUERTO,26
72,HUAYACOCOTLA,30
72,SUMA,31
73,RAYÓN,7
73,ZIRÁNDARO,12
73,TLANCHINOL,13
73,SAN JUAN DE LOS LAGOS,14
73,SAN ANTONIO LA ISLA,15
73,QUIROGA,16
73,PUTLA VILLA DE GUERRERO,20
73,HUEHUETLÁN EL CHICO,21
73,HUEYAPAN DE OCAMPO,30
73,TAHDZIÚ,31
74,REFORMA,7
74,ZITLALA,12
74,TLAXCOAPAN,13
74,SAN JULIÁN,14
74,SAN FELIPE DEL PROGRESO,15
74,COJUMATLÁN DE RÉGULES,16
74,SANTA CATARINA QUIOQUITANI,20
74,HUEJOTZINGO,21
74,HUILOAPAN DE CUAUHTÉMOC,30
74,TAHMEK,31
75,LAS ROSAS,7
75,EDUARDO NERI,12
75,TOLCAYUCA,13
75,SAN MARCOS,14
75,SAN MARTÍN DE LAS PIRÁMIDES,15
75,LOS REYES,16
75,REFORMA DE PINEDA,20
75,HUEYAPAN,21
75,IGNACIO DE LA LLAVE,30
75,TEABO,31
76,SABANILLA,7
76,ACATEPEC,12
76,TULA DE ALLENDE,13
76,SAN MARTÍN DE BOLAÑOS,14
76,SAN MATEO ATENCO,15
76,SAHUAYO,16
76,LA REFORMA,20
76,HUEYTAMALCO,21
76,ILAMATLÁN,30
76,TECOH,31
77,SALTO DE AGUA,7
77,MARQUELIA,12
77,TULANCINGO DE BRAVO,13
77,SAN MARTÍN HIDALGO,14
77,SAN SIMÓN DE GUERRERO,15
77,SAN LUCAS,16
77,REYES ETLA,20
77,HUEYTLALPAN,21
77,ISLA,30
77,TEKAL DE VENEGAS,31
78,SAN CRISTÓBAL DE LAS CASAS,7
78,COCHOAPA EL GRANDE,12
78,XOCHIATIPAN,13
78,SAN MIGUEL EL ALTO,14
78,SANTO TOMÁS,15
78,SANTA ANA MAYA,16
78,ROJAS DE CUAUHTÉMOC,20
78,HUITZILAN DE SERDÁN,21
78,IXCATEPEC,30
78,TEKANTÓ,31
79,SAN FERNANDO,7
79,JOSÉ JOAQUÍN DE HERRERA,12
79,XOCHICOATLÁN,13
79,GÓMEZ FARÍAS,14
79,SOYANIQUILPAN DE JUÁREZ,15
79,SALVADOR ESCALANTE,16
79,SALINA CRUZ,20
79,HUITZILTEPEC,21
79,IXHUACÁN DE LOS REYES,30
79,TEKAX,31
80,SILTEPEC,7
80,JUCHITÁN,12
80,YAHUALICA,13
80,SAN SEBASTIÁN DEL OESTE,14
80,SULTEPEC,15
80,SENGUIO,16
80,SAN AGUSTÍN AMATENGO,20
80,ATLEQUIZAYAN,21
80,IXHUATLÁN DEL CAFÉ,30
80,TEKIT,31
81,SIMOJOVEL,7
81,ILIATENCO,12
81,ZACUALTIPÁN DE ÁNGELES,13
81,SANTA MARÍA DE LOS ÁNGELES,14
81,TECÁMAC,15
81,SUSUPUATO,16
81,SAN AGUSTÍN ATENANGO,20
81,IXCAMILPA DE GUERRERO,21
81,IXHUATLANCILLO,30
81,TEKOM,31
82,SITALÁ,7
82,ZAPOTLÁN DE JUÁREZ,13
82,SAYULA,14
82,TEJUPILCO,15
82,TACÁMBARO,16
82,SAN AGUSTÍN CHAYUCO,20
82,IXCAQUIXTLA,21
82,IXHUATLÁN DEL SURESTE,30
82,TELCHAC PUEBLO,31
83,SOCOLTENANGO,7
83,ZEMPOALA,13
83,TALA,14
83,TEMAMATLA,15
83,TANCÍTARO,16
83,SAN AGUSTÍN DE LAS JUNTAS,20
83,IXTACAMAXTITLÁN,21
83,IXHUATLÁN DE MADERO,30
83,TELCHAC PUERTO,31
84,SOLOSUCHIAPA,7
84,ZIMAPÁN,13
84,TALPA DE ALLENDE,14
84,TEMASCALAPA,15
84,TANGAMANDAPIO,16
84,SAN AGUSTÍN ETLA,20
84,IXTEPEC,21
84,IXMATLAHUACAN,30
84,TEMAX,31
85,SOYALÓ,7
85,TAMAZULA DE GORDIANO,14
85,TEMASCALCINGO,15
85,TANGANCÍCUARO,16
85,SAN AGUSTÍN LOXICHA,20
85,IZÚCAR DE MATAMOROS,21
85,IXTACZOQUITLÁN,30
85,TEMOZÓN,31
86,SUCHIAPA,7
86,TAPALPA,14
86,TEMASCALTEPEC,15
86,TANHUATO,16
86,SAN AGUSTÍN TLACOTEPEC,20
86,JALPAN,21
86,JALACINGO,30
86,TEPAKÁN,31
87,SUCHIATE,7
87,TECALITLÁN,14
87,TEMOAYA,15
87,TARETAN,16
87,SAN AGUSTÍN YATARENI,20
87,JOLALPAN,21
87,XALAPA,30
87,TETIZ,31
88,SUNUAPA,7
88,TECOLOTLÁN,14
88,TENANCINGO,15
88,TARÍMBARO,16
88,SAN ANDRÉS CABECERA NUEVA,20
88,JONOTLA,21
88,JALCOMULCO,30
88,TEYA,31
89,TAPACHULA,7
89,TECHALUTA DE MONTENEGRO,14
89,TENANGO DEL AIRE,15
89,TEPALCATEPEC,16
89,SAN ANDRÉS DINICUITI,20
89,JOPALA,21
89,JÁLTIPAN,30
89,TICUL,31
90,TAPALAPA,7
90,TENAMAXTLÁN,14
90,TENANGO DEL VALLE,15
90,TINGAMBATO,16
90,SAN ANDRÉS HUAXPALTEPEC,20
90,JUAN C. BONILLA,21
90,JAMAPA,30
90,TIMUCUY,31
91,TAPILULA,7
91,TEOCALTICHE,14
91,TEOLOYUCAN,15
91,TINGÜINDÍN,16
91,SAN ANDRÉS HUAYÁPAM,20
91,JUAN GALINDO,21
91,JESÚS CARRANZA,30
91,TINUM,31
92,TECPATÁN,7
92,TEOCUITATLÁN DE CORONA,14
92,TEOTIHUACÁN,15
92,TIQUICHEO DE NICOLÁS ROMERO,16
92,SAN ANDRÉS IXTLAHUACA,20
92,JUAN N. MÉNDEZ,21
92,XICO,30
92,TIXCACALCUPUL,31
93,TENEJAPA,7
93,TEPATITLÁN DE MORELOS,14
93,TEPETLAOXTOC,15
93,TLALPUJAHUA,16
93,SAN ANDRÉS LAGUNAS,20
93,LAFRAGUA,21
93,JILOTEPEC,30
93,TIXKOKOB,31
94,TEOPISCA,7
94,TEQUILA,14
94,TEPETLIXPA,15
94,TLAZAZALCA,16
94,SAN ANDRÉS NUXIÑO,20
94,LIBRES,21
94,JUAN RODRÍGUEZ CLARA,30
94,TIXMEHUAC,31
95,TEUCHITLÁN,14
95,TEPOTZOTLÁN,15
95,TOCUMBO,16
95,SAN ANDRÉS PAXTLÁN,20
95,LA MAGDALENA TLATLAUQUITEPEC,21
95,JUCHIQUE DE FERRER,30
95,TIXPÉHUAL,31
96,TILA,7
96,TIZAPÁN EL ALTO,14
96,TEQUIXQUIAC,15
96,TUMBISCATÍO,16
96,SAN ANDRÉS SINAXTLA,20
96,MAZAPILTEPEC DE JUÁREZ,21
96,LANDERO Y COSS,30
96,TIZIMÍN,31
97,TONALÁ,7
97,TLAJOMULCO DE ZÚÑIGA,14
97,TEXCALTITLÁN,15
97,TURICATO,16
97,SAN ANDRÉS SOLAGA,20
97,MIXTLA,21
97,LERDO DE TEJADA,30
97,TUNKÁS,31
98,TOTOLAPA,7
98,SAN PEDRO TLAQUEPAQUE,14
98,TEXCALYACAC,15
98,TUXPAN,16
98,SAN ANDRÉS TEOTILÁLPAM,20
98,MOLCAXAC,21
98,MAGDALENA,30
98,TZUCACAB,31
99,LA TRINITARIA,7
99,TOLIMÁN,14
99,TEXCOCO,15
99,TUZANTLA,16
99,SAN ANDRÉS TEPETLAPA,20
99,CAÑADA MORELOS,21
99,MALTRATA,30
99,UAYMA,31
100,TUMBALÁ,7
100,TOMATLÁN,14
100,TEZOYUCA,15
100,TZINTZUNTZAN,16
100,SAN ANDRÉS YAÁ,20
100,NAUPAN,21
100,MANLIO FABIO ALTAMIRANO,30
100,UCÚ,31
101,TUXTLA GUTIÉRREZ,7
101,TONALÁ,14
101,TIANGUISTENCO,15
101,TZITZIO,16
101,SAN ANDRÉS ZABACHE,20
101,NAUZONTLA,21
101,MARIANO ESCOBEDO,30
101,UMÁN,31
102,TUXTLA CHICO,7
102,TONAYA,14
102,TIMILPAN,15
102,URUAPAN,16
102,SAN ANDRÉS ZAUTLA,20
102,NEALTICAN,21
102,MARTÍNEZ DE LA TORRE,30
102,VALLADOLID,31
103,TUZANTÁN,7
103,TONILA,14
103,TLALMANALCO,15
103,VENUSTIANO CARRANZA,16
103,SAN ANTONINO CASTILLO VELASCO,20
103,NICOLÁS BRAVO,21
103,MECATLÁN,30
103,XOCCHEL,31
104,TZIMOL,7
104,TOTATICHE,14
104,TLALNEPANTLA DE BAZ,15
104,VILLAMAR,16
104,SAN ANTONINO EL ALTO,20
104,NOPALUCAN,21
104,MECAYAPAN,30
104,YAXCABÁ,31
105,UNIÓN JUÁREZ,7
105,TOTOTLÁN,14
105,TLATLAYA,15
105,VISTA HERMOSA,16
105,SAN ANTONINO MONTE VERDE,20
105,OCOTEPEC,21
105,MEDELLÍN DE BRAVO,30
105,YAXKUKUL,31
106,VENUSTIANO CARRANZA,7
106,TUXCACUESCO,14
106,TOLUCA,15
106,YURÉCUARO,16
106,SAN ANTONIO ACUTLA,20
106,OCOYUCAN,21
106,MIAHUATLÁN,30
106,YOBAÍN,31
107,VILLA CORZO,7
107,TUXCUECA,14
107,TONATICO,15
107,ZACAPU,16
107,SAN ANTONIO DE LA CAL,20
107,OLINTLA,21
107,LAS MINAS,30
108,VILLAFLORES,7
108,TUXPAN,14
108,TULTEPEC,15
108,ZAMORA,16
108,SAN ANTONIO HUITEPEC,20
108,ORIENTAL,21
108,MINATITLÁN,30
109,YAJALÓN,7
109,UNIÓN DE SAN ANTONIO,14
109,TULTITLÁN,15
109,ZINÁPARO,16
109,SAN ANTONIO NANAHUATÍPAM,20
109,PAHUATLÁN,21
109,MISANTLA,30
110,SAN LUCAS,7
110,UNIÓN DE TULA,14
110,VALLE DE BRAVO,15
110,ZINAPÉCUARO,16
110,SAN ANTONIO SINICAHUA,20
110,PALMAR DE BRAVO,21
110,MIXTLA DE ALTAMIRANO,30
111,ZINACANTÁN,7
111,VALLE DE GUADALUPE,14
111,VILLA DE ALLENDE,15
111,ZIRACUARETIRO,16
111,SAN ANTONIO TEPETLAPA,20
111,PANTEPEC,21
111,MOLOACÁN,30
112,SAN JUAN CANCUC,7
112,VALLE DE JUÁREZ,14
112,VILLA DEL CARBÓN,15
112,ZITÁCUARO,16
112,SAN BALTAZAR CHICHICÁPAM,20
112,PETLALCINGO,21
112,NAOLINCO,30
113,ALDAMA,7
113,SAN GABRIEL,14
113,VILLA GUERRERO,15
113,JOSÉ SIXTO VERDUZCO,16
113,SAN BALTAZAR LOXICHA,20
113,PIAXTLA,21
113,NARANJAL,30
114,BENEMÉRITO DE LAS AMÉRICAS,7
114,VILLA CORONA,14
114,VILLA VICTORIA,15
114,SAN BALTAZAR YATZACHI EL BAJO,20
114,PUEBLA,21
114,NAUTLA,30
115,MARAVILLA TENEJAPA,7
115,VILLA GUERRERO,14
115,XONACATLÁN,15
115,SAN BARTOLO COYOTEPEC,20
115,QUECHOLAC,21
115,NOGALES,30
116,MARQUÉS DE COMILLAS,7
116,VILLA HIDALGO,14
116,ZACAZONAPAN,15
116,SAN BARTOLOMÉ AYAUTLA,20
116,QUIMIXTLÁN,21
116,OLUTA,30
117,MONTECRISTO DE GUERRERO,7
117,CAÑADAS DE OBREGÓN,14
117,ZACUALPAN,15
117,SAN BARTOLOMÉ LOXICHA,20
117,RAFAEL LARA GRAJALES,21
117,OMEALCA,30
118,SAN ANDRÉS DURAZNAL,7
118,YAHUALICA DE GONZÁLEZ GALLO,14
118,ZINACANTEPEC,15
118,SAN BARTOLOMÉ QUIALANA,20
118,LOS REYES DE JUÁREZ,21
118,ORIZABA,30
119,SANTIAGO EL PINAR,7
119,ZACOALCO DE TORRES,14
119,ZUMPAHUACÁN,15
119,SAN BARTOLOMÉ YUCUAÑE,20
119,SAN ANDRÉS CHOLULA,21
119,OTATITLÁN,30
120,CAPITÁN LUIS ÁNGEL VIDAL,7
120,ZAPOPAN,14
120,ZUMPANGO,15
120,SAN BARTOLOMÉ ZOOGOCHO,20
120,SAN ANTONIO CAÑADA,21
120,OTEAPAN,30
121,RINCÓN CHAMULA SAN PEDRO,7
121,ZAPOTILTIC,14
121,CUAUTITLÁN IZCALLI,15
121,SAN BARTOLO SOYALTEPEC,20
121,SAN DIEGO LA MESA TOCHIMILTZINGO,21
121,OZULUAMA DE MASCAREÑAS,30
122,EL PARRAL,7
122,ZAPOTITLÁN DE VADILLO,14
122,VALLE DE CHALCO SOLIDARIDAD,15
122,SAN BARTOLO YAUTEPEC,20
122,SAN FELIPE TEOTLALCINGO,21
122,PAJAPAN,30
123,EMILIANO ZAPATA,7
123,ZAPOTLÁN DEL REY,14
123,LUVIANOS,15
123,SAN BERNARDO MIXTEPEC,20
123,SAN FELIPE TEPATLÁN,21
123,PÁNUCO,30
124,MEZCALAPA,7
124,ZAPOTLANEJO,14
124,SAN JOSÉ DEL RINCÓN,15
124,SAN BLAS ATEMPA,20
124,SAN GABRIEL CHILAC,21
124,PAPANTLA,30
125,SAN IGNACIO CERRO GORDO,14
125,TONANITLA,15
125,SAN CARLOS YAUTEPEC,20
125,SAN GREGORIO ATZOMPA,21
125,PASO DEL MACHO,30
126,SAN CRISTÓBAL AMATLÁN,20
126,SAN JERÓNIMO TECUANIPAN,21
126,PASO DE OVEJAS,30
127,SAN CRISTÓBAL AMOLTEPEC,20
127,SAN JERÓNIMO XAYACATLÁN,21
127,LA PERLA,30
128,SAN CRISTÓBAL LACHIRIOAG,20
128,SAN JOSÉ CHIAPA,21
128,PEROTE,30
129,SAN CRISTÓBAL SUCHIXTLAHUACA,20
129,SAN JOSÉ MIAHUATLÁN,21
129,PLATÓN SÁNCHEZ,30
130,SAN DIONISIO DEL MAR,20
130,SAN JUAN ATENCO,21
130,PLAYA VICENTE,30
131,SAN DIONISIO OCOTEPEC,20
131,SAN JUAN ATZOMPA,21
131,POZA RICA DE HIDALGO,30
132,SAN DIONISIO OCOTLÁN,20
132,SAN MARTÍN TEXMELUCAN,21
132,LAS VIGAS DE RAMÍREZ,30
133,SAN ESTEBAN ATATLAHUCA,20
133,SAN MARTÍN TOTOLTEPEC,21
133,PUEBLO VIEJO,30
134,SAN FELIPE JALAPA DE DÍAZ,20
134,SAN MATÍAS TLALANCALECA,21
134,PUENTE NACIONAL,30
135,SAN FELIPE TEJALÁPAM,20
135,SAN MIGUEL IXITLÁN,21
135,RAFAEL DELGADO,30
136,SAN FELIPE USILA,20
136,SAN MIGUEL XOXTLA,21
136,RAFAEL LUCIO,30
137,SAN FRANCISCO CAHUACUÁ,20
137,SAN NICOLÁS BUENOS AIRES,21
137,LOS REYES,30
138,SAN FRANCISCO CAJONOS,20
138,SAN NICOLÁS DE LOS RANCHOS,21
138,RÍO BLANCO,30
139,SAN FRANCISCO CHAPULAPA,20
139,SAN PABLO ANICANO,21
139,SALTABARRANCA,30
140,SAN FRANCISCO CHINDÚA,20
140,SAN PEDRO CHOLULA,21
140,SAN ANDRÉS TENEJAPAN,30
141,SAN FRANCISCO DEL MAR,20
141,SAN PEDRO YELOIXTLAHUACA,21
141,SAN ANDRÉS TUXTLA,30
142,SAN FRANCISCO HUEHUETLÁN,20
142,SAN SALVADOR EL SECO,21
142,SAN JUAN EVANGELISTA,30
143,SAN FRANCISCO IXHUATÁN,20
143,SAN SALVADOR EL VERDE,21
143,SANTIAGO TUXTLA,30
144,SAN FRANCISCO JALTEPETONGO,20
144,SAN SALVADOR HUIXCOLOTLA,21
144,SAYULA DE ALEMÁN,30
145,SAN FRANCISCO LACHIGOLÓ,20
145,SAN SEBASTIÁN TLACOTEPEC,21
145,SOCONUSCO,30
146,SAN FRANCISCO LOGUECHE,20
146,SANTA CATARINA TLALTEMPAN,21
146,SOCHIAPA,30
147,SAN FRANCISCO NUXAÑO,20
147,SANTA INÉS AHUATEMPAN,21
147,SOLEDAD ATZOMPA,30
148,SAN FRANCISCO OZOLOTEPEC,20
148,SANTA ISABEL CHOLULA,21
148,SOLEDAD DE DOBLADO,30
149,SAN FRANCISCO SOLA,20
149,SANTIAGO MIAHUATLÁN,21
149,SOTEAPAN,30
150,SAN FRANCISCO TELIXTLAHUACA,20
150,HUEHUETLÁN EL GRANDE,21
150,TAMALÍN,30
151,SAN FRANCISCO TEOPAN,20
151,SANTO TOMÁS HUEYOTLIPAN,21
151,TAMIAHUA,30
152,SAN FRANCISCO TLAPANCINGO,20
152,SOLTEPEC,21
152,TAMPICO ALTO,30
153,SAN GABRIEL MIXTEPEC,20
153,TECALI DE HERRERA,21
153,TANCOCO,30
154,SAN ILDEFONSO AMATLÁN,20
154,TECAMACHALCO,21
154,TANTIMA,30
155,SAN ILDEFONSO SOLA,20
155,TECOMATLÁN,21
155,TANTOYUCA,30
156,SAN ILDEFONSO VILLA ALTA,20
156,TEHUACÁN,21
156,TATATILA,30
157,SAN JACINTO AMILPAS,20
157,TEHUITZINGO,21
157,CASTILLO DE TEAYO,30
158,SAN JACINTO TLACOTEPEC,20
158,TENAMPULCO,21
158,TECOLUTLA,30
159,SAN JERÓNIMO COATLÁN,20
159,TEOPANTLÁN,21
159,TEHUIPANGO,30
160,SAN JERÓNIMO SILACAYOAPILLA,20
160,TEOTLALCO,21
160,ÁLAMO TEMAPACHE,30
161,SAN JERÓNIMO SOSOLA,20
161,TEPANCO DE LÓPEZ,21
161,TEMPOAL,30
162,SAN JERÓNIMO TAVICHE,20
162,TEPANGO DE RODRÍGUEZ,21
162,TENAMPA,30
163,SAN JERÓNIMO TECÓATL,20
163,TEPATLAXCO DE HIDALGO,21
163,TENOCHTITLÁN,30
164,SAN JORGE NUCHITA,20
164,TEPEACA,21
164,TEOCELO,30
165,SAN JOSÉ AYUQUILA,20
165,TEPEMAXALCO,21
165,TEPATLAXCO,30
166,SAN JOSÉ CHILTEPEC,20
166,TEPEOJUMA,21
166,TEPETLÁN,30
167,SAN JOSÉ DEL PEÑASCO,20
167,TEPETZINTLA,21
167,TEPETZINTLA,30
168,SAN JOSÉ ESTANCIA GRANDE,20
168,TEPEXCO,21
168,TEQUILA,30
169,SAN JOSÉ INDEPENDENCIA,20
169,TEPEXI DE RODRÍGUEZ,21
169,JOSÉ AZUETA,30
170,SAN JOSÉ LACHIGUIRI,20
170,TEPEYAHUALCO,21
170,TEXCATEPEC,30
171,SAN JOSÉ TENANGO,20
171,TEPEYAHUALCO DE CUAUHTÉMOC,21
171,TEXHUACÁN,30
172,SAN JUAN ACHIUTLA,20
172,TETELA DE OCAMPO,21
172,TEXISTEPEC,30
173,SAN JUAN ATEPEC,20
173,TETELES DE AVILA CASTILLO,21
173,TEZONAPA,30
174,ÁNIMAS TRUJANO,20
174,TEZIUTLÁN,21
174,TIERRA BLANCA,30
175,SAN JUAN BAUTISTA ATATLAHUCA,20
175,TIANGUISMANALCO,21
175,TIHUATLÁN,30
176,SAN JUAN BAUTISTA COIXTLAHUACA,20
176,TILAPA,21
176,TLACOJALPAN,30
177,SAN JUAN BAUTISTA CUICATLÁN,20
177,TLACOTEPEC DE BENITO JUÁREZ,21
177,TLACOLULAN,30
178,SAN JUAN BAUTISTA GUELACHE,20
178,TLACUILOTEPEC,21
178,TLACOTALPAN,30
179,SAN JUAN BAUTISTA JAYACATLÁN,20
179,TLACHICHUCA,21
179,TLACOTEPEC DE MEJÍA,30
180,SAN JUAN BAUTISTA LO DE SOTO,20
180,TLAHUAPAN,21
180,TLACHICHILCO,30
